"CodUrl","CodProg","Url","CodTipoUrl","Extra","codTipoSo","Status","DataChecagem","StatusGoogle","DataChecagemUrlQuebrada"
1218,52597,http://www.mediafire.com/?s0ydmzxzdui,1,"",,Erro,2021-01-05 22:07:42,"",2020-10-06
1302,52518,http://downloads.sourceforge.net/gens/gens_2.15.2_i386.deb?modtime=1213922655&big_mirror=0,1,"",,Erro,2021-01-05 22:07:42,"",
1303,52518,http://downloads.sourceforge.net/gens/gens-2.15.2-1.i386.rpm?modtime=1213922646&big_mirror=0,1,"",,Erro,2021-01-05 22:07:42,"",
1304,52518,http://downloads.sourceforge.net/gens/gens-2.15.2.tar.gz?modtime=1213922276&big_mirror=0,1,"",,Erro,2021-01-05 22:07:42,"",
1308,52514,http://downloads.sourceforge.net/gnukem/DaveGnukem_0.56.zip?modtime=1096595333&big_mirror=0,1,"",,Erro,2021-01-05 22:07:42,"",2019-11-05
1374,52455,http://ufpr.dl.sourceforge.net/sourceforge/makeavi/MakeAVI-0.11.zip,1,"",,Erro,2021-01-05 22:07:42,"",2020-10-05
1431,52400,http://kent.dl.sourceforge.net/sourceforge/quackplayer/ipe.msi,1,"",,Erro,2021-01-05 22:07:42,"",
1441,52390,http://www.mediafire.com/?tzjwoejoymu,1,"",,Erro,2021-01-05 22:07:41,"",
1531,52305,http://downloads.sourceforge.net/gxmame/gxmame_0.35beta2-1_i386.deb?modtime=1113156184&big_mirror=0,1,"",,Erro,2021-01-05 22:07:41,"",
1532,52305,http://downloads.sourceforge.net/gxmame/gxmame-0.35beta2.tar.gz?modtime=1113156207&big_mirror=0,1,"",,Erro,2021-01-05 22:07:41,"",
1625,52220,http://downloads.sourceforge.net/rcalc/rcalc-0.5.0.tar.gz?modtime=1110578034&big_mirror=0,1,"",,Erro,2021-01-05 22:07:41,"",
1643,52204,http://absolutist.com/kid_games/runes_avalon2/runes_avalon2.exe,1,"",,Erro,2021-01-05 22:07:41,"",2020-10-29
1688,52166,http://ufpr.dl.sourceforge.net/sourceforge/httpq/httpq_v3.1_win_installer.exe,1,"",,Erro,2021-01-05 22:07:41,"",2020-05-25
1867,52016,http://fs.absolutist.com/kids/escape_the_museum.exe,1,"",,Erro,2021-01-05 22:07:41,"",
1895,51989,http://fs4.absolutist.com/games/jewelix.exe,1,"",,Erro,2021-01-05 22:07:41,"",2020-02-07
1932,51956,http://www.arosmagic.com/Fractals/afx100.exe,1,"",,Erro,2021-01-05 22:07:41,"",
1980,51912,http://www.mediafire.com/?blmuxi0y50q,1,"",,Erro,2021-01-05 22:07:41,"",
2062,51842,http://sourceforge.net/project/showfiles.php?group_id=110124&package_id=119574&release_id=456467,1,"",,Erro,2021-01-05 22:07:40,"",
2106,51800,http://ufpr.dl.sourceforge.net/sourceforge/itunesexport/iTunesExport.UI-1.4.zip,1,"",,Erro,2021-01-05 22:07:40,"",
2165,51745,http://hoz.sourceforge.net/download/hoz-165.zip,1,"",,Erro,2021-01-05 22:07:40,"",2020-03-15
2353,51578,http://prdownloads.sourceforge.net/raptorv2/rafkill-1.2.3.tar.gz?download,1,"",,Erro,2021-01-05 22:07:39,"",
2461,51475,http://www.mediafire.com/?vddmywdk2vw,1,"",,Erro,2021-01-05 22:07:39,"",
2503,51421,http://downloads.sourceforge.net/ecksdee/ecksdee-bin-0.0.9.tar.bz2?modtime=1164413737&big_mirror=0,1,"",,Erro,2021-01-05 22:07:39,"",
2504,51421,http://downloads.sourceforge.net/ecksdee/ecksdee-0.0.9.tar.bz2?modtime=1164413651&big_mirror=0,1,"",,Erro,2021-01-05 22:07:39,"",
2509,51416,http://downloads.sourceforge.net/netoffice/netoffice-2.6.0b2.tar.bz2?modtime=1118487261&big_mirror=0,1,"",,Erro,2021-01-05 22:07:39,"",2020-02-12
2687,51254,http://irate.sourceforge.net/webstart/stable/irate-client-swt.jnlp,1,"",,Erro,2021-01-05 22:07:38,"",2020-02-12
2720,51223,http://absolutist.com/linux/bubbles/bshooter.tgz,1,"",,Erro,2021-01-05 22:07:38,"",2020-10-29
3005,51017,http://download.sourceforge.net/tuxracer/tuxracer-0.61.tar.gz,1,"",,Erro,2021-01-05 22:07:38,"",
3006,51017,http://download.sourceforge.net/tuxracer/tuxracer-data-0.61.tar.gz,1,"",,Erro,2021-01-05 22:07:38,"",
3043,51000,http://downloads.sourceforge.net/sodipodi/sodipodi-0.34-0.rh90.dag.i386.rpm?modtime=1076544000&big_mirror=0,1,"",,Erro,2021-01-05 22:07:38,"",
3044,51000,http://downloads.sourceforge.net/sodipodi/sodipodi-0.34.tar.gz?modtime=1076457600&big_mirror=0,1,"",,Erro,2021-01-05 22:07:38,"",
3294,50836,http://ufpr.dl.sourceforge.net/sourceforge/mediacoder/MediaCoder-3GP-0.6.0.3902.exe,1,"",,Erro,2021-01-05 22:07:38,"",
3544,50656,http://prdownloads.sourceforge.net/openmortal/openmortal-0.7.tar.bz2?download,1,"",,Erro,2021-01-05 22:07:37,"",
3701,50540,http://ufpr.dl.sourceforge.net/sourceforge/solarseek/SolarSeek_0.95.3.tar,1,"",,Erro,2021-01-05 22:07:37,"",
3712,50533,http://ufpr.dl.sourceforge.net/sourceforge/poisoned/Poisoned5191.zip,1,"",,Erro,2021-01-05 22:07:37,"",
3729,50511,http://http.download.nvidia.com/downloads/nZone/demos/NVIDIA.wmz,1,"",,Erro,2021-01-05 22:07:37,"",2020-12-15
3763,50490,http://ufpr.dl.sourceforge.net/sourceforge/mplayerosx/MplayerOSXB8r5.zip,1,"",,Erro,2021-01-05 22:07:37,"",2020-10-03
3817,50434,http://ufpr.dl.sourceforge.net/sourceforge/darwiin-remote/DarwiinRemote0.6.dmg,1,"",,Erro,2021-01-05 22:07:37,"",2020-09-26
3849,50404,http://ufpr.dl.sourceforge.net/sourceforge/httpmail-plugin/httpmail_tiger_universal_1.49.dmg.gz,1,"",,Erro,2021-01-05 22:07:37,"",
3884,50370,http://mesh.dl.sourceforge.net/sourceforge/wasteagain/WASTE.1.5.1.413.zip,1,"",,Erro,2021-01-05 22:07:37,"",2020-02-10
3910,50344,http://www.donationcoder.com/Software/Skrommel/MoveInactiveWin/MoveInactiveWin.exe,1,"",,Erro,2021-01-05 22:07:37,"",2019-01-25
3959,50296,http://www.donationcoder.com/Software/Skrommel/TransOther/TransOther.exe,1,"",,Erro,2021-01-05 22:07:37,"",
3988,50268,http://www.donationcoder.com/Software/Skrommel/HideDesktop/HideDesktop.exe,1,"",,Erro,2021-01-05 22:07:37,"",2020-09-29
3998,50258,http://www.donationcoder.com/Software/Skrommel/ReRun/ReRun.exe,1,"",,Erro,2021-01-05 22:07:37,"",2020-07-09
4009,50247,http://ufpr.dl.sourceforge.net/sourceforge/btprox/btprox-1.1.1.0.zip,1,"",,Erro,2021-01-05 22:07:37,"",2020-04-18
4011,50245,http://home.kpn.nl/rubik/cube.zip,1,"",,Erro,2021-01-05 22:07:37,"",
4045,50210,http://www.donationcoder.com/Software/Skrommel/CutAway/CutAway.exe,1,"",,Erro,2021-01-05 22:07:37,"",2020-09-08
4052,50203,http://www.donationcoder.com/Software/Skrommel/WinWarden/WinWarden.exe,1,"",,Erro,2021-01-05 22:07:37,"",
4061,50194,http://www.donationcoder.com/Software/Skrommel/ColorTaskbar/ColorTaskbar.exe,1,"",,Erro,2021-01-05 22:07:37,"",2020-10-05
4065,50190,http://www.donationcoder.com/Software/Skrommel/DelEmpty/DelEmpty.exe,1,"",,Erro,2021-01-05 22:07:37,"",2021-01-04
7142,47246,http://www.mediafire.com/?zjyzmlzkj1u,1,"",,Erro,2021-01-05 22:07:29,"",
7274,47110,https://www.box.net/,1,"",,Erro,2021-01-05 22:07:28,"",
7357,47033,http://www.mysticboard.com/mb-free-graphology/MBFreeGraphology.exe,1,"",,Erro,2021-01-05 22:07:28,"",
7479,46912,http://ufpr.dl.sourceforge.net/sourceforge/asptemplate/asptemplate-1.3.zip,1,"",,Erro,2021-01-05 22:07:28,"",2021-01-05
7728,46671,http://prdownloads.sourceforge.net/plumeria/plumeria-1.0.7.zip?download,1,"",,Erro,2021-01-05 22:07:27,"",
7819,46578,http://www.experimentalgameplay.com/cm/g/69/BigVine.exe,1,"",,Erro,2021-01-05 22:07:26,"",
7833,46564,http://www.experimentalgameplay.com/cm/g/234/ccirc3.zip,1,"",,Erro,2021-01-05 22:07:26,"",
7863,46539,http://ufpr.dl.sourceforge.net/sourceforge/fastwork/fastwork-5.0.16.exe,1,"",,Erro,2021-01-05 22:07:26,"",2020-12-28
7905,46501,http://downloads.sourceforge.net/simpledirectory/SDL2_RC1.zip,1,"",,Erro,2021-01-05 22:07:26,"",2020-10-10
7958,46445,http://ufpr.dl.sourceforge.net/sourceforge/rateamp/rateamp-0.8.7.0.zip,1,"",,Erro,2021-01-05 22:07:26,"",
8067,46337,http://ufpr.dl.sourceforge.net/sourceforge/tibiaauto/TibiaAutoSetup_1_15_0.exe,1,"",,Erro,2021-01-05 22:07:26,"",
8107,46302,http://www.mediafire.com/?srnqlow9srv9sua,1,"",,Erro,2021-01-05 22:07:26,"",
8209,46200,http://www.mediafire.com/?zonylwymzyw,1,"",,Erro,2021-01-05 22:07:26,"",
8321,46095,http://www.mediafire.com/?fuzzzygggwi,1,"",,Erro,2021-01-05 22:07:25,"",
8446,45984,http://www.mediafire.com/?repya6ibt0a,1,"",,Erro,2021-01-05 22:07:25,"",
8461,45971,http://hme.sourceforge.net/hme.zip,1,"",,Erro,2021-01-05 22:07:25,"",2019-09-30
8507,45926,http://switch.dl.sourceforge.net/sourceforge/jpatch/jpatch_0-5-1.jar,1,"",,Erro,2021-01-05 22:07:25,"",2020-03-05
8555,45879,http://www.donationcoder.com/Software/Skrommel/Accents/Accents.exe,1,"",,Erro,2021-01-05 22:07:25,"",2019-11-02
8571,45863,http://www.donationcoder.com/Software/Skrommel/Removable/Removable.exe,1,"",,Erro,2021-01-05 22:07:25,"",2020-10-04
8573,45861,http://www.donationcoder.com/Software/Skrommel/GoneIn60s/GoneIn60s.exe,1,"",,Erro,2021-01-05 22:07:25,"",2020-01-04
8714,45738,http://internap.dl.sourceforge.net/sourceforge/wowaceupdater/WowAceUpdater-1.8.23-bin.zip,1,"",,Erro,2021-01-05 22:07:25,"",2019-09-12
8831,45637,http://www.novelgames.com/flashgames/sudoku/sudoku.exe,1,"",,Erro,2021-01-05 22:07:24,"",2020-08-04
8861,45607,http://www.mediafire.com/?cdymtgabzcu,1,"",,Erro,2021-01-05 22:07:24,"",
9100,45382,http://www.winterwolves.net/games/TSMTrial.exe,1,"",,Erro,2021-01-05 22:07:24,"",2020-08-02
9109,45375,http://www.mediafire.com/?z0zdnjhggty,1,"",,Erro,2021-01-05 22:07:24,"",
9278,45207,http://www.novelgames.com/flashgames/swap/swap.exe,1,"",,Erro,2021-01-05 22:07:24,"",
9611,44876,http://www.box.net/index.php?rm=box_v2_download_shared_file&file_id=f_43755532,1,"",,Erro,2021-01-05 22:07:23,"",2020-01-05
9657,44824,http://ufpr.dl.sourceforge.net/sourceforge/mixere/mixere-1.0.83-bin.zip,1,"",,Erro,2021-01-05 22:07:23,"",2020-11-30
9715,44769,http://www.epratico.com.br/demo/clinica/setup.exe,1,"",,Erro,2021-01-05 22:07:23,"",2020-12-28
9765,44713,http://ufpr.dl.sourceforge.net/sourceforge/downtube-gui/Downtube21-FULL-English.exe,1,"",,Erro,2021-01-05 22:07:22,"",
9793,44685,http://www.iconarchive.com/download/win/mozco/animals/MOZCO-Animals.zip,1,"",,Erro,2021-01-05 22:07:22,"",
9894,44577,http://www.mediafire.com/?jihnzanmgzn,1,"",,Erro,2021-01-05 22:07:21,"",
9963,44511,http://archive.customize.org/files/stylexp/CarbonPro1-1.zip,1,"",,Erro,2021-01-05 22:07:21,"",
9973,44502,http://www.mediafire.com/?9xg14z1nssi,1,"",,Erro,2021-01-05 22:07:21,"",
10241,44228,http://www.mediafire.com/?nlzwdwtjdff,1,"",,Erro,2021-01-05 22:07:21,"",
10313,44160,http://ufpr.dl.sourceforge.net/sourceforge/goscript/goscript2_0_0_9.zip,1,"",,Erro,2021-01-05 22:07:21,"",
10548,43905,http://www.psychedelix.com/fonts/inkwell.zip,1,"",,Erro,2021-01-05 22:07:20,"",
10549,43904,http://www.psychedelix.com/fonts/isadora.zip,1,"",,Erro,2021-01-05 22:07:20,"",2020-01-25
10550,43903,http://www.psychedelix.com/fonts/keybrdex.zip,1,"",,Erro,2021-01-05 22:07:20,"",
10551,43902,http://www.psychedelix.com/fonts/kan-e.zip,1,"",,Erro,2021-01-05 22:07:20,"",2020-09-15
10566,43889,ftp://ftp.volftp.tiscali.it/.snapshot/nightly.2/pub/pc/windows/win98/fonts/tt_fonts/gadzoox.zip,1,"",,Erro,2021-01-05 22:07:20,"",
10623,43824,http://www.box.net/index.php?rm=box_v2_download_shared_file&file_id=f_38390547,1,"",,Erro,2021-01-05 22:07:20,"",
10661,43787,http://www.mediafire.com/?zryaijz3lyn,1,"",,Erro,2021-01-05 22:07:20,"",
10711,43736,http://www.mediafire.com/?yzmgnocnytn,1,"",,Erro,2021-01-05 22:07:20,"",
10728,43717,http://www.psychedelix.com/fonts/candy.zip,1,"",,Erro,2021-01-05 22:07:20,"",2020-10-28
10755,43689,http://us.download.nvidia.com/downloads/nZone/demos/nzd_Warhammer_Mark_of_Chaos_Demo.exe,1,"",,Erro,2021-01-05 22:07:20,"",
10808,43632,http://www.tnpsc.com/downloads/Renderings.exe,1,"",,Erro,2021-01-05 22:07:20,"",
10883,43546,http://www.mediafire.com/?aln5bnmdmzm,1,"",,Erro,2021-01-05 22:07:19,"",
10912,43517,http://www.iexe.com.br/setup.asp,1,"",,Erro,2021-01-05 22:07:19,"",2020-10-26
10935,43497,http://www.screamingbee.com/FreeDownload.aspx?I=989683&adid=1&adtype=SB,1,"",,Erro,2021-01-05 22:07:19,"",2020-02-11
10987,43445,http://www.mediafire.com/?ywzmw24m54j,1,"",,Erro,2021-01-05 22:07:19,"",
11033,43398,http://www.psychedelix.com/fonts/qtarabia.zip,1,"",,Erro,2021-01-05 22:07:19,"",2020-10-29
11069,43361,http://www.iexe.com.br/setup.asp,1,"",,Erro,2021-01-05 22:07:19,"",2020-10-26
11094,43339,http://www.psychedelix.com/fonts/airmole.zip,1,"",,Erro,2021-01-05 22:07:19,"",2020-01-23
11178,43256,http://www.burnsoft.net/Software-Bin/MultiMedia/bsmp3player/bsmp3.exe,1,"",,Erro,2021-01-05 22:07:19,"",
11221,43212,http://www.psychedelix.com/fonts/abbey_me.zip,1,"",,Erro,2021-01-05 22:07:19,"",2020-08-19
11222,43211,http://www.psychedelix.com/fonts/abba.zip,1,"",,Erro,2021-01-05 22:07:19,"",2020-12-15
13562,40864,http://download.nvidia.com/downloads/nZone/demos/nzd_TRL_NextGen_Demo.zip,1,"",,Erro,2021-01-05 22:07:12,"",
13612,40824,http://www.spiderwebsoftware.com/ftp/win/Geneforge3Demo.exe,1,"",,Erro,2021-01-05 22:07:12,"",
13632,40813,http://www.capehostpro.com/downloads/xptweaks.exe,1,"",,Erro,2021-01-05 22:07:12,"",
13633,40811,http://www.spiderwebsoftware.com/ftp/win/GeneforgeDemo.exe,1,"",,Erro,2021-01-05 22:07:12,"",
13667,40781,http://www.donationcoder.com/Software/Skrommel/CacheSort/CacheSort.exe,1,"",,Erro,2021-01-05 22:07:11,"",
13676,40772,http://www.donationcoder.com/Software/Skrommel/FadingTaskbar/FadingTaskbar.exe,1,"",,Erro,2021-01-05 22:07:11,"",2020-03-24
13736,40718,http://www.winterwolves.net/games/SupernovaTrial.exe,1,"",,Erro,2021-01-05 22:07:11,"",
13738,40716,http://www.mediafire.com/?4yzuhwkmjy5,1,"",,Erro,2021-01-05 22:07:11,"",
13797,40664,http://www.mediafire.com/?w3zwtyjdkju,1,"",,Erro,2021-01-05 22:07:11,"",
13912,40547,http://nbsd.fileburst.com/ED_Demo.exe,1,"",,Erro,2021-01-05 22:07:11,"",2018-09-17
14212,40261,http://www.epratico.com.br/demo/celular/setup.exe,1,"",,Erro,2021-01-05 22:07:09,"",
14214,40260,http://www.epratico.com.br/demo/oficina/setup.exe,1,"",,Erro,2021-01-05 22:07:09,"",
14216,40258,http://www.epratico.com.br/demo/pet/setup.exe,1,"",,Erro,2021-01-05 22:07:09,"",
14220,40256,http://www.epratico.com.br/demo/loja/setup.exe,1,"",,Erro,2021-01-05 22:07:09,"",
14222,40255,http://www.epratico.com.br/demo/informatica/setup.exe,1,"",,Erro,2021-01-05 22:07:09,"",
14293,40186,http://prdownloads.sourceforge.net/wormx/star-5.zip?download,1,"",,Erro,2021-01-05 22:07:09,"",2020-12-03
14346,40128,http://prdownloads.sourceforge.net/mp3webplayer/mp3wpl-1.0b.rar?download,1,"",,Erro,2021-01-05 22:07:09,"",2018-11-08
14358,40116,http://www.mediafire.com/?4omgygjabnl,1,"",,Erro,2021-01-05 22:07:09,"",
14410,40064,http://www.ast7.com.br/funilaria5/funilaria5.exe,1,"",,Erro,2021-01-05 22:07:09,"",2020-12-30
14428,40046,http://www.mediafire.com/?l1xlddmmpyz,1,"",,Erro,2021-01-05 22:07:09,"",
14491,39984,http://www.mediafire.com/?upjrvj9zykj,1,"",,Erro,2021-01-05 22:07:09,"",
14609,39865,http://prdownloads.sourceforge.net/torrentspy/TorrentSpy-0.2.4.26-win32.zip?download,1,"",,Erro,2021-01-05 22:07:08,"",2020-10-04
14629,39845,http://prdownloads.sourceforge.net/gripie/GripIE_v1.1.1_Installer.exe?download,1,"",,Erro,2021-01-05 22:07:08,"",
14684,39789,http://prdownloads.sourceforge.net/installfix/InstallFixSetup-1.3.exe?download,1,"",,Erro,2021-01-05 22:07:08,"",2019-12-03
14731,39743,http://www.greenforest.hu/setabc10.exe,1,"",,Erro,2021-01-05 22:07:08,"",
14830,39637,http://www.boilsoft.com/download/rchunter.zip,1,"",,Erro,2021-01-05 22:07:08,"",
15024,39451,http://www.boilsoft.com/download/avi_mpg_splitter.exe,1,"",,Erro,2021-01-05 22:07:08,"",2019-09-13
15046,39428,http://surfnet.dl.sourceforge.net/sourceforge/renamewand/RenameWand22.zip,1,"",,Erro,2021-01-05 22:07:08,"",
15277,39196,http://prdownloads.sourceforge.net/wistinga/safarp-0.5.exe?download,1,"",,Erro,2021-01-05 22:07:07,"",2020-02-19
15357,39118,http://members.aol.com/mkftp1/nes/ubernesv3rev1.zip,1,"",,Erro,2021-01-05 22:07:07,"",
15442,39038,http://www.ast7.com.br/nautica/demo.exe,1,"",,Erro,2021-01-05 22:07:07,"",
15443,39038,http://www.ast7.com.br/nautica/demo.zip,1,"",,Erro,2021-01-05 22:07:07,"",
15624,38853,http://prdownloads.sourceforge.net/audioplayer/AudioPlayer_0.85_NTXP.zip?download,1,"",,Erro,2021-01-05 22:07:06,"",2019-11-22
15709,38765,http://www.browsertweaks.com/bin/FreezeInstaller.exe,1,"",,Erro,2021-01-05 22:07:05,"",2019-11-01
15759,38722,http://www.mediafire.com/?zndijeyddyi,1,"",,Erro,2021-01-05 22:07:05,"",
15784,38697,http://www.mediafire.com/?ukwz3r1w2ti,1,"",,Erro,2021-01-05 22:07:05,"",
15792,38689,http://prdownloads.sourceforge.net/jadc/jadc_1_0_007.zip?download,1,"",,Erro,2021-01-05 22:07:05,"",2020-02-12
15793,38688,http://prdownloads.sourceforge.net/jrelaxtimer/jrelaxtimer_1_0_001.zip?download,1,"",,Erro,2021-01-05 22:07:05,"",2018-11-13
15817,38657,http://www.tnpsc.com/downloads/WalkTheLine.exe,1,"",,Erro,2021-01-05 22:07:05,"",
15876,38602,http://www.ast7.com.br/bike/demo.exe,1,"",,Erro,2021-01-05 22:07:04,"",
15877,38602,http://www.ast7.com.br/bike/demo.zip,1,"",,Erro,2021-01-05 22:07:04,"",
16305,38184,http://www.mediafire.com/?i3nynxletmj,1,"",,Erro,2021-01-05 22:07:04,"",
16483,38006,http://www.mediafire.com/?xladjdpbytg,1,"",,Erro,2021-01-05 22:07:03,"",
16674,37808,http://www.graphicutils.com/smerge/smerge13.exe,1,"",,Erro,2021-01-05 22:07:03,"",
16687,37796,http://www.epratico.com.br/demo/pizza/setup.exe,1,"",,Erro,2021-01-05 22:07:03,"",2020-12-01
16689,37795,http://www.epratico.com.br/demo/academia/setup.exe,1,"",,Erro,2021-01-05 22:07:03,"",2020-08-25
16790,37694,http://www.mediafire.com/?to4tytx2mnc,1,"",,Erro,2021-01-05 22:07:03,"",
