"CodUrl","CodProg","Url","CodTipoUrl","Extra","codTipoSo","Status","DataChecagem","StatusGoogle","DataChecagemUrlQuebrada"
130834,67378,http://www.allplayer.org/en/download/46-youtube-to-allplayer-1/download,1,"",,Erro,2021-01-05 22:04:39,"",
130873,67385,http://store.steampowered.com/app/19030,1,"",,,,,2020-03-18
130919,67393,http://store.steampowered.com/public/client/steam.dmg,1,"",,,,,2020-12-23
131317,67356,http://store.steampowered.com/app/9900,1,"",,,,,2020-11-06
131320,67464,http://apps.facebook.com/treasureisle/,1,"",,Erro,2021-01-05 22:04:39,"",2020-09-26
132689,67673,http://www.nirsoft.net/utils/injecteddll.zip,1,"",,Erro,2021-01-05 22:04:38,"",2019-07-22
132934,67707,http://apps.facebook.com/petvillegame/,1,"",,Erro,2021-01-05 22:04:38,"",2020-12-05
133171,53790,http://download.gnome.org/sources/gtk+/2.9/gtk+-2.9.4.tar.gz,1,"",,Erro,2021-01-05 22:04:38,"",2020-04-23
133774,51823,http://www.nirsoft.net/utils/cleanafterme.zip,1,"",,Erro,2021-01-05 22:04:38,"",2019-05-18
134015,67911,http://apps.facebook.com/fifasuperstars/?pf_ref=sb&ref=ts,1,"",,Erro,2021-01-05 22:04:38,"",2020-07-24
134166,67899,http://store.steampowered.com/app/22610,1,"",,,,,2020-02-18
134673,40898,http://www.smartftp.com/Products/Client/x64/SFTPMSI.exe,1,,,Erro,2021-01-05 22:04:37,"",
134788,68011,http://apps.facebook.com/sprophet,1,,,Erro,2021-01-05 22:04:37,"",2020-01-15
134998,68045,http://store.steampowered.com/app/58200,1,,,,,,
13933,40525,http://www.nirsoft.net/utils/strun_setup.exe,1,"",,Erro,2021-01-05 22:07:11,"",
13934,40525,http://www.nirsoft.net/utils/strun.zip,1,"",,Erro,2021-01-05 22:07:11,"",
20045,34490,http://www.videohelp.com/download/MPEG-Corrector.zip,1,"",,Erro,2021-01-05 22:06:55,"",2019-11-15
55778,56624,http://www.panic.com/stattoo/d/Stattoo%201.5.dmg,1,"",,Erro,2021-01-05 22:05:37,"",
55967,56654,http://www.rogueamoeba.com/freebies/download/MemoryCell.dmg,1,"",,Erro,2021-01-05 22:05:37,"",2020-01-24
56745,56803,http://store.steampowered.com/app/19510/,1,"",,,,,2018-11-16
58248,55480,http://www.macupdate.com/download.php/21570/iTunesShut.zip,1,"",,Erro,2021-01-05 22:05:36,"",2020-03-08
61346,57501,http://store.steampowered.com/app/10620/?l=english,1,"",,,,,2020-12-08
61829,57611,http://download.tastyapps.com/wifind-1.4.3.zip,1,"",,Erro,2021-01-05 22:05:34,"",2020-02-21
65999,58098,http://store.steampowered.com/app/21650/,1,"",,,,,2018-10-12
66332,58171,http://www.irradiatedsoftware.com/downloads/TwoUp.zip,1,"",,Erro,2021-01-05 22:05:31,"",
67656,58349,http://monkeybreadsoftware.de/Freeware/FullscreenMoviePlayerMacOSX.dmg,1,"",,Erro,2021-01-05 22:05:31,"",2020-12-26
68296,58427,http://monkeybreadsoftware.de/Freeware/ExtractMovieSoundtrack.dmg,1,"",,Erro,2021-01-05 22:05:30,"",2020-03-05
69073,56853,http://store.steampowered.com/app/15680/,1,"",,,,,2020-09-28
70068,55253,http://store.steampowered.com/app/500/,1,"",,,,,2021-01-05
75953,59239,http://store.steampowered.com/app/8720/,1,"",,,,,2021-01-04
142230,69011,http://store.steampowered.com/app/42120/,1,,,,,,2019-12-04
142694,68614,http://store.steampowered.com/app/39000/),1,,,,,,2020-10-30
143023,69083,http://store.steampowered.com/app/28000/,1,,,,,,2020-05-26
143041,69090,http://store.steampowered.com/app/42500/,1,,,,,,2020-01-14
143068,35082,http://stardock.cachefly.net/windowfx_public.exe,1,,,Erro,2021-01-05 22:04:31,"",2020-09-21
143191,69132,http://apps.facebook.com/cowclicker/,1,,,Erro,2021-01-05 22:04:31,"",2020-09-26
143594,69201,http://www.panic.com/~will/shrinkit/shrinkit.zip,1,,,Erro,2021-01-05 22:04:30,"",2020-01-22
143744,69209,http://apps.facebook.com/konstruktinvasion/,1,,,Erro,2021-01-05 22:04:30,"",2020-04-04
143779,69213,http://www.zhornsoftware.co.uk/cas/cas.zip,1,,,Erro,2021-01-05 22:04:30,"",
143871,69215,http://store.steampowered.com/app/36700/,1,,,,,,
145225,69321,http://store.steampowered.com/app/60800/?l=portuguese,1,,,,,,2020-03-18
145581,69349,http://store.steampowered.com/app/50130/,1,,,,,,2020-12-15
146133,68296,http://www.macupdate.com/download.php/33494/Ephemera_1.3.zip,1,,,Erro,2021-01-05 22:04:28,"",
148242,69722,http://www.zhornsoftware.co.uk/soundboard/soundboard.zip,1,,,Erro,2021-01-05 22:04:27,"",2020-11-16
148804,69766,http://store.steampowered.com/app/33310/,1,,,,,,2020-04-27
150162,69927,http://www.facebook.com/r.php?referrer=112&app_id=132899843402388&app_data=http%3A%2F%2Fapps.facebook.com%2Fmydreamisle%2F%3Fhf_params%3D,1,,,Erro,2021-01-05 22:04:25,"",
150308,69933,http://store.steampowered.com/app/27920/,1,,,,,,
150347,69926,http://www.gammadyne.com/setup-tv.exe,1,,,Erro,2021-01-05 22:04:24,"",
150348,69926,http://www.gammadyne.com/setup-tv.zip,1,,,Erro,2021-01-05 22:04:24,"",
150534,69958,http://store.steampowered.com/app/70400,1,,,,,,2020-08-16
150632,69955,http://apps.facebook.com/chatrounds/,1,,,Erro,2021-01-05 22:04:23,"",2020-10-06
150766,67585,http://store.steampowered.com/app/41300/,1,,,,,,
151231,70022,http://store.steampowered.com/app/46600,1,,,,,,2020-05-23
151813,70037,http://sidetree.com/extensions/WebWatch.safariextz,1,,,Erro,2021-01-05 22:04:23,"",2020-01-16
153253,70188,http://www.macupdate.com/download.php/33878/Dock%20baby.dmg,1,,,Erro,2021-01-05 22:04:22,"",
153929,70250,http://www.nirsoft.net/utils/wirelessnetview.zip,1,,,Erro,2021-01-05 22:04:22,"",2020-12-03
154348,70310,http://store.steampowered.com/app/9940/,1,,,,,,
154580,70337,http://store.steampowered.com/app/22650,1,,,,,,2019-01-23
155091,70398,http://store.steampowered.com/app/38900/,1,,,,,,2020-09-08
155183,49814,http://www.nirsoft.net/utils/iconsext.zip,1,,,Erro,2021-01-05 22:04:21,"",2020-12-08
155568,70462,http://store.steampowered.com/app/35130,1,,,,,,2020-11-13
155707,70501,http://store.steampowered.com/app/57000,1,,,,,,2020-09-15
156719,70440,http://apps.facebook.com/instantjam/,1,,,Erro,2021-01-05 22:04:19,"",
156774,70573,http://store.steampowered.com/app/55020/,1,,,,,,2019-03-08
157162,70644,http://apps.facebook.com/piggyback/,1,,,Erro,2021-01-05 22:04:19,"",2020-01-29
157239,70417,http://www.macupdate.com/download.php/28304/HorizonTranslator_v2.0.zip,1,,,Erro,2021-01-05 22:04:19,"",2020-03-05
159390,70814,http://www.macupdate.com/download.php/35123/iQuickConvert.zip,1,,,Erro,2021-01-05 22:04:17,"",2019-08-20
160007,53879,http://www.macupdate.com/download.php/27017/MP3sPlayer3.0.1.dmg,1,,,Erro,2021-01-05 22:04:17,"",2020-12-21
160068,70893,http://store.steampowered.com/app/67010/,1,,,,,,
222750,78450,https://apps.facebook.com/dextersliceoflife/,1,,,Erro,2021-01-05 22:03:37,"",2020-06-29
222823,78476,http://store.steampowered.com/app/108210/,1,,,,,,
223623,78595,http://apps.facebook.com/ravenskyecity/,1,,,Erro,2021-01-05 22:03:37,"",2020-12-17
223858,5817,http://store.steampowered.com/app/13140/,1,,,,,,2021-01-03
223964,78729,http://apps.facebook.com/moopschallenge/,1,,,Erro,2021-01-05 22:03:36,"",2020-03-20
224194,70846,http://apps.facebook.com/cartown/index.jsp,1,,,Erro,2021-01-05 22:03:35,"",2021-01-03
224558,78836,http://store.steampowered.com/app/111010/,1,,,,,,2018-11-04
225515,78965,http://apps.facebook.com/junglejewels/,1,,,Erro,2021-01-05 22:03:34,"",2020-09-19
21500,30165,http://www.eezpo.com\\ProjectTracker11.zip,1,"",,Erro,2021-01-05 22:06:51,"",
22974,25458,http://www.bcgsoft.com/bcgcontrolbardotnet-download.htm,1,"",,Erro,2021-01-05 22:06:46,"",
23371,24473,http://www.altova.com/download/2005/XMLSpyEnt2005.exe,1,"",,Erro,2021-01-05 22:06:45,"",
23407,24390,http://www.altova.com/download/2004/XMLSUITEProfComplete2004.exe,1,"",,Erro,2021-01-05 22:06:45,"",
23921,23234,http://www.ronimusic.com/muscdpl.zip,1,"",,Erro,2021-01-05 22:06:43,"",
24422,22061,http://net-promoter.com/tagpromoter/tagpromoter.exe,1,"",,Erro,2021-01-05 22:06:41,"",
27940,15811,http://www.exacttrend.com/xmapper.exe,1,"",,Erro,2021-01-05 22:06:29,"",
29837,13589,http://www.itsth.de/download/Setup_EasyListening.exe,1,"",,Erro,2021-01-05 22:06:25,"",
30628,12747,http://download.hardcoded.net/mp3filter_4_2_6.msi,1,"",,Erro,2021-01-05 22:06:23,"",
30654,12719,http://net-promoter.com/bulkpromoter/GEX.exe,1,"",,Erro,2021-01-05 22:06:23,"",
32158,11094,http://www.webxpace.com/cgi-bin/countdown.cgi?runner_r.zip,1,"",,Erro,2021-01-05 22:06:19,"",
102678,62999,http://www.eternalstorms.at/utilities/opaquemenubar/OpaqueMenuBar.dmg,1,"",,Erro,2021-01-05 22:05:04,"",2020-08-04
107853,52051,http://www.nirsoft.net/utils/openwithview.zip,1,"",,Erro,2021-01-05 22:04:59,"",
108269,63860,http://apps.facebook.com/photo_tagger/,1,"",,Erro,2021-01-05 22:04:59,"",2020-10-20
108736,63936,http://store.steampowered.com/app/24430,1,"",,,,,2019-07-14
108931,63975,http://www.nirsoft.net/utils/flashcookiesview.zip,1,"",,Erro,2021-01-05 22:04:58,"",2020-05-01
109051,63995,http://store.steampowered.com/app/4330/,1,"",,,,,2020-07-12
110339,64158,http://store.steampowered.com/app/18800/,1,"",,,,,2020-04-08
110461,64183,http://www.panic.com/desktastic/d/Desktastic%203.0.dmg,1,"",,Erro,2021-01-05 22:04:57,"",2021-01-04
113166,64598,http://frisbeesoftware.weebly.com/uploads/2/6/4/6/2646585/paperscreen.zip,1,"",,Erro,2021-01-05 22:04:55,"",2019-07-15
113174,64601,http://frisbeesoftware.weebly.com/uploads/2/6/4/6/2646585/macneat_1.0.dmg,1,"",,Erro,2021-01-05 22:04:55,"",2018-11-29
113176,64602,http://frisbeesoftware.weebly.com/uploads/2/6/4/6/2646585/tempus.zip,1,"",,Erro,2021-01-05 22:04:55,"",2020-02-07
113489,64658,http://store.steampowered.com/app/46010/,1,"",,,,,
114919,64871,http://store.steampowered.com/app/10680/,1,"",,,,,2020-02-29
115490,45932,http://www.nirsoft.net/utils/mspass.zip,1,"",,Erro,2021-01-05 22:04:53,"",
117267,65141,http://apps.facebook.com/twitter/,1,"",,Erro,2021-01-05 22:04:52,"",2020-03-28
117628,59600,http://store.steampowered.com/app/13140/,1,"",,,,,2021-01-03
117901,65245,http://www.corel.com/servlet/Satellite/us/en/Product/1208530085783,1,"",,Erro,2021-01-05 22:04:51,"",
118074,65266,http://store.steampowered.com/app/40140,1,"",,,,,2020-03-30
119282,65433,http://store.steampowered.com/app/35110/,1,"",,,,,2021-01-05
160790,70890,http://store.steampowered.com/app/901580/,1,,,,,,2021-01-04
160832,70975,http://apps.facebook.com/ravenwoodfair/,1,,,Erro,2021-01-05 22:04:17,"",2020-12-28
160861,70973,http://ftp22.nero.com/Nero10/79a1617ac1f8b22196e2c6ed2724df74/Nero_VisionXtra-10.5.11300_trial.exe,1,,,Erro,2021-01-05 22:04:17,"",
161160,71031,http://store.steampowered.com/app/6120,1,,,,,,2020-10-25
161649,71080,http://apps.facebook.com/dantes-inferno,1,,,Erro,2021-01-05 22:04:15,"",2020-11-27
161670,71059,http://apps.facebook.com/divalife/,1,,,Erro,2021-01-05 22:04:15,"",
161712,71120,http://apps.facebook.com/yakuzalords,1,,,Erro,2021-01-05 22:04:15,"",2020-09-27
161753,71132,http://apps.facebook.com/bd-safego/,1,,,Erro,2021-01-05 22:04:15,"",2020-03-14
161958,71142,http://apps.facebook.com/gardenlife,1,,,Erro,2021-01-05 22:04:15,"",2020-06-25
162710,71210,http://apps.facebook.com/chocobos/,1,,,Erro,2021-01-05 22:04:14,"",2020-03-14
163130,71221,http://apps.facebook.com/knightsofthecrystals/,1,,,Erro,2021-01-05 22:04:14,"",2020-08-12
163156,71240,http://store.steampowered.com/app/35460/,1,,,,,,2020-04-06
163167,71242,http://store.steampowered.com/app/65400,1,,,,,,2020-02-20
163626,71287,http://apps.facebook.com/nightclubcity,1,,,Erro,2021-01-05 22:04:14,"",2020-12-24
163653,71297,http://apps.facebook.com/crazyplanets/,1,,,Erro,2021-01-05 22:04:14,"",2020-01-29
163886,71310,http://apps.facebook.com/hollywoodcity/,1,,,Erro,2021-01-05 22:04:13,"",2020-03-06
163925,71317,http://apps.facebook.com/bandofheroes,1,,,Erro,2021-01-05 22:04:13,"",2020-02-07
164019,71325,http://apps.facebook.com/mallworldgame/,1,,,Erro,2021-01-05 22:04:13,"",2020-09-29
164301,71357,http://apps.facebook.com/vampiresgame/,1,,,Erro,2021-01-05 22:04:13,"",2020-09-26
164787,60183,http://www.eternalstorms.at/gimmesometune/GimmeSomeTune.dmg,1,,,Erro,2021-01-05 22:04:13,"",
164795,71385,http://apps.facebook.com/mmaprofighter/,1,,,Erro,2021-01-05 22:04:13,"",2020-12-11
165059,71416,http://store.steampowered.com/app/22670//,1,,,,,,2019-06-29
165093,52669,http://ftp.gnu.org/gnu/ddd/ddd-3.3.12.tar.gz,1,,,Erro,2021-01-05 22:04:13,"",2020-06-26
165584,71303,http://apps.facebook.com/livestream/,1,,,Erro,2021-01-05 22:04:12,"",2020-12-08
166424,71502,http://apps.facebook.com/epicfighters/,1,,,Erro,2021-01-05 22:04:11,"",2020-03-12
166928,71596,http://www.macupdate.com/download.php/26437/weathervane-2.3.2.dmg,1,,,Erro,2021-01-05 22:04:11,"",2020-11-19
166973,59446,http://www.koingo.com/downloads/macintosh/email_commander.dmg,1,,,Erro,2021-01-05 22:04:11,"",
167294,71641,http://apps.facebook.com/greenfarm/,1,,,Erro,2021-01-05 22:04:11,"",2020-12-29
168022,71712,http://apps.facebook.com/cityville/ ,1,,,Erro,2021-01-05 22:04:10,"",2021-01-05
168023,71705,http://apps.facebook.com/rybirthday/,1,,,Erro,2021-01-05 22:04:10,"",2020-03-20
169088,71792,http://apps.facebook.com/gangstercity,1,,,Erro,2021-01-05 22:04:10,"",2020-09-27
169183,71798,http://apps.facebook.com/soccer-simple/,1,,,Erro,2021-01-05 22:04:10,"",2019-11-12
2679,51259,http://www.fasticon.com/apples.zip,1,"",,Erro,2021-01-05 22:07:38,"",2020-10-07
2766,51184,http://www.fasticon.com/fruits.zip,1,"",,Erro,2021-01-05 22:07:38,"",2020-09-14
2800,51154,http://www.fasticon.com/apples.zip,1,"",,Erro,2021-01-05 22:07:38,"",2020-10-07
3603,50617,http://ftp.gnu.org/gnu/winboard/winboard-4_2_7b.exe,1,"",,Erro,2021-01-05 22:07:37,"",
4601,49660,http://www.fasticon.com/iFunny.zip,1,"",,Erro,2021-01-05 22:07:36,"",2020-04-19
4629,49633,http://www.fasticon.com/fast_emoticons.zip,1,"",,Erro,2021-01-05 22:07:36,"",2020-05-10
5256,49033,http://www.nirsoft.net/utils/astlog.zip,1,"",,Erro,2021-01-05 22:07:33,"",2021-01-05
6077,48234,http://www.corel.com/akdlm/6763/downloads/trials/GraphicsSuiteX3/ES_BR/CorelDRAWGraphicsSuiteX3.exe,1,"",,Erro,2021-01-05 22:07:31,"",
32497,10721,http://www.ronimusic.com/muscdpl.zip,1,"",,Erro,2021-01-05 22:06:17,"",
32616,10594,http://www.altova.com/download/2005/AuthenticDesk2005.exe,1,"",,Erro,2021-01-05 22:06:17,"",
32695,10513,http://www.tac-soft.com/wwsetup.exe,1,"",,Erro,2021-01-05 22:06:17,"",
34163,8955,http://www.mjtnet.com/software/qbsetup16.exe,1,"",,Erro,2021-01-05 22:06:12,"",2018-09-17
35662,7307,http://www.yayahoohoo.com/tt/tt.exe,1,"",,Erro,2021-01-05 22:06:09,"",2020-09-27
80535,53972,http://www.ohanaware.com/funtasticphotos/funcardmaker.zip,1,"",,Erro,2021-01-05 22:05:23,"",2019-06-11
82326,60091,http://www.nirsoft.net/utils/specialfoldersview.zip,1,"",,Erro,2021-01-05 22:05:21,"",2019-11-03
83660,60316,http://mjm.at.ua/Setup_Lite.zip,1,"",,Erro,2021-01-05 22:05:19,"",
84144,60456,http://www.nirsoft.net/utils/iecacheview.zip,1,"",,Erro,2021-01-05 22:05:19,"",2020-07-28
84166,60404,http://www.corel.com/servlet/Satellite/us/en/Product/1208530085925,1,"",,Erro,2021-01-05 22:05:19,"",
84956,60569,http://bit.ly/,1,"",,Erro,2021-01-05 22:05:18,"",2021-01-05
87286,60902,http://store.steampowered.com/app/34600/,1,"",,,,,2020-01-31
91456,61527,http://store.steampowered.com/app/17550/,1,"",,,,,2020-03-22
92248,61643,http://www.dvdvideosoft.com/download/FreeYouTubeUploader.exe,1,"",,Erro,2021-01-05 22:05:13,"",
94004,61847,http://www.corel.com/servlet/Satellite/us/en/Product/1208530086024#tabview=tab4,1,"",,Erro,2021-01-05 22:05:12,"",
94188,61865,ftp://download.tuxfamily.org/minvasion/packages/MoleInvasion-0.4/MoleInvasion-Setup-0.4.exe,1,"",,Erro,2021-01-05 22:05:11,"",
95857,62088,http://www.nirsoft.net/utils/livecontactsview.zip,1,"",,Erro,2021-01-05 22:05:09,"",2020-03-14
97523,2293,http://www.corel.com/akdlm/6763/downloads/trials/PaintShopProX2/Ultimate/PSPP12_Corel_TBYB_EN_IE_FR_DE_ES_IT_NL_ESD.exe,1,"",,Erro,2021-01-05 22:05:08,"",
100399,62536,http://store.steampowered.com/app/34110/,1,"",,,,,2020-12-30
100949,62793,http://store.steampowered.com/app/32210/,1,"",,,,,2020-04-03
101091,62821,http://store.steampowered.com/app/36920/,1,"",,,,,
182714,65539,http://ftp.debian.org/pool/main/d/d4x/d4x_2.5.7.1.orig.tar.gz,1,,,Erro,2021-01-05 22:04:02,"",2019-10-05
184573,73181,http://www.allplayer.org/en/download/109-allpassword-manager/download,1,,,Erro,2021-01-05 22:04:01,"",2019-01-19
184858,73205,http://store.steampowered.com/app/47800/,1,,,,,,2020-09-14
186159,73301,http://store.steampowered.com/app/63200/,1,,,,,,
187509,73456,http://store.steampowered.com/app/42120/,1,,,,,,2019-12-04
187559,73452,http://store.steampowered.com/app/9990/,1,,,,,,2020-05-26
188471,73565,http://store.steampowered.com/app/17500/,1,,,,,,2020-11-30
188645,73523,http://apps.facebook.com/jogotiririca/,1,,,Erro,2021-01-05 22:03:59,"",2020-03-14
188777,73617,http://apps.facebook.com/mymicapp/,1,,,Erro,2021-01-05 22:03:58,"",2020-03-10
188985,73652,http://store.steampowered.com/app/91800/,1,,,,,,2020-08-04
189431,73698,http://store.steampowered.com/app/99810/,1,,,,,,2020-10-26
190751,73878,http://apps.facebook.com/penguin-app/index.php?ref=play_now,1,,,Erro,2021-01-05 22:03:57,"",2020-05-22
190998,68898,http://store.steampowered.com/app/630/,1,,,,,,2020-09-14
191070,73907,http://apps.facebook.com/booleez/,1,,,Erro,2021-01-05 22:03:57,"",2020-03-09
192278,74075,http://apps.facebook.com/playzoo/sidenav.php,1,,,Erro,2021-01-05 22:03:57,"",2020-09-19
192622,73950,http://store.steampowered.com/app/91200/,1,,,,,,
192687,74085,http://store.steampowered.com/app/33980,1,,,,,,2018-11-04
192740,70236,http://www.macupdate.com/app/mac/26584/jet-it!,1,,,Erro,2021-01-05 22:03:57,"",2020-01-14
192914,74141,http://store.steampowered.com/app/95500/,1,,,,,,
193795,51363,http://www.nirsoft.net/utils/siteshoter.zip,1,,,Erro,2021-01-05 22:03:56,"",2019-11-29
193898,74261,http://store.steampowered.com/app/95300/,1,,,,,,2020-03-15
195126,67410,http://store.steampowered.com/app/400,1,,,,,,2021-01-05
195127,67409,http://store.steampowered.com/app/400,1,,,,,,2021-01-05
195202,55797,http://download.tuxfamily.org/videoporama/src/Videoporama_0.8.2.tar.gz,1,,,Erro,2021-01-05 22:03:55,"",2019-11-01
196055,74576,http://store.steampowered.com/app/45450/,1,,,,,,
196179,73189,http://store.steampowered.com/app/58300/,1,,,,,,
196682,74652,http://apps.facebook.com/vegascity/?src=dcw_web_bnr,1,,,Erro,2021-01-05 22:03:54,"",2020-03-18
197586,50673,http://www.dvdvideosoft.com/download/FreeYouTubeToMP3Converter.exe,1,,,Erro,2021-01-05 22:03:54,"",
198017,74897,http://download.tuxfamily.org/tangostudio/iso/tangostudio-1.1-desktop-i386.iso,1,,,Erro,2021-01-05 22:03:54,"",2020-01-22
198915,73855,http://store.steampowered.com/app/63000/,1,,,,,,2020-06-18
198963,75011,http://store.steampowered.com/app/104000/,1,,,,,,2020-03-04
200260,75196,http://apps.facebook.com/mallworldgame/,1,,,Erro,2021-01-05 22:03:53,"",2020-09-29
200524,75238,http://apps.facebook.com/ronaldizese/,1,,,Erro,2021-01-05 22:03:52,"",2020-03-14
135143,68068,http://www.bluej.org/download/files/bluej-300.deb,1,,,Erro,2021-01-05 22:04:36,"",2020-09-18
135144,68068,http://www.bluej.org/download/files/bluej-300.jar,1,,,Erro,2021-01-05 22:04:36,"",2020-09-18
135320,68100,http://www.allplayer.org/en/download/47-allconverterto3gpgsm-1/download,1,,,Erro,2021-01-05 22:04:36,"",2020-01-31
135420,68113,http://apps.facebook.com/frontierville/,1,,,Erro,2021-01-05 22:04:36,"",2020-11-12
136756,68280,http://apps.facebook.com/figurinhas/ ,1,,,Erro,2021-01-05 22:04:35,"",2020-10-29
138152,68439,http://store.steampowered.com/app/38700,1,,,,,,2020-04-09
139956,68687,http://store.steampowered.com/app/41010/,1,,,,,,2020-07-29
140513,68769,http://apps.facebook.com/umaykutlegend/,1,,,Erro,2021-01-05 22:04:33,"",2020-01-24
140969,68845,http://store.steampowered.com/app/57200/,1,,,,,,2019-08-21
141155,68849,http://store.steampowered.com/app/21970/,1,,,,,,2020-12-05
203612,75623,http://apps.facebook.com/cozinha/,1,,,Erro,2021-01-05 22:03:50,"",2020-03-20
