"CodUrl","CodProg","Url","CodTipoUrl","Extra","codTipoSo","Status","DataChecagem","StatusGoogle","DataChecagemUrlQuebrada"
102768,61693,http://longbar.codeplex.com/Release/ProjectReleases.aspx?ReleaseId=35041#DownloadId=89530,1,"",,Erro,2021-01-05 22:05:04,"",
102769,59456,http://sbar.codeplex.com/Release/ProjectReleases.aspx?ReleaseId=31498#DownloadId=79023,1,"",,Erro,2021-01-05 22:05:04,"",
102809,63014,http://cachemywork.codeplex.com/Release/ProjectReleases.aspx?ReleaseId=7293#DownloadId=19882,1,"",,Erro,2021-01-05 22:05:04,"",
102821,63015,http://transpoint.googlecode.com/files/Transpoint0.2.zip,1,"",,Erro,2021-01-05 22:05:04,"",2020-10-07
102885,63023,http://ithinkdiff.com/wp-content/uploads/Themes/Spaghetti Junction.themepack,1,"",,Erro,2021-01-05 22:05:04,"",
102927,41125,https://addons.mozilla.org/en-US/firefox/downloads/latest/1937/addon-1937-latest.xpi,1,"",,Erro,2021-01-05 22:05:03,"",
102956,63031,http://gomockingbird.com/mockingbird/,1,"",,Erro,2021-01-05 22:05:03,"",2020-06-28
102960,669,http://www.iitk.ac.in/kviit/Infinet/content/kids/surfmonkeywc.exe,1,"",,Erro,2021-01-05 22:05:03,"",2018-09-16
102972,63037,http://downloads.contentwatch.com/loader/setups/NetNannyInstall.dmg,1,"",,Erro,2021-01-05 22:05:03,"",2020-11-06
103037,0,http://skypefx.codeplex.com/Release/ProjectReleases.aspx?ReleaseId=22664,1,,,Erro,2021-01-05 22:05:03,"",2020-12-18
103047,63044,http://www.sttmedia.com/indexauthor-download,1,"",,Erro,2021-01-05 22:05:03,"",
103068,63050,http://www.pikikids.com/,1,"",,Erro,2021-01-05 22:05:03,"",2020-12-21
103079,63053,http://www.pdfonline.com/pdf2word/index.asp,1,"",,Erro,2021-01-05 22:05:03,"",2021-01-05
103181,63064,http://ithinkdiff.com/wp-content/uploads/Themes/Artistic.themepack,1,"",,Erro,2021-01-05 22:05:03,"",
103184,4488,http://dl1.codecnews.com/pub/filepilot/windows/tools/BrowserBob11.zip,1,"",,Erro,2021-01-05 22:05:03,"",
103204,63073,http://ithinkdiff.com/wp-content/uploads/Themes/Aluminium.themepack,1,"",,Erro,2021-01-05 22:05:03,"",2019-11-28
103260,63075,http://www.ithinkdiff.com/wp-content/uploads/Themes/Ether%20Reality.themepack,1,"",,Erro,2021-01-05 22:05:03,"",2020-06-01
103300,63085,http://supalogo.com/,1,"",,Erro,2021-01-05 22:05:03,"",2020-12-21
103306,63087,http://www.fastpencil.com/,1,"",,Erro,2021-01-05 22:05:03,"",
103367,57186,https://addons.mozilla.org/en-US/firefox/downloads/latest/6424/addon-6424-latest.xpi,1,"",,Erro,2021-01-05 22:05:03,"",2019-08-13
103377,62980,http://www.11x11.com/?partner=2312,1,"",,Erro,2021-01-05 22:05:03,"",2019-09-24
103394,63098,http://www.blogcdn.com/www.joystiq.com/media/2006/10/mii.swf,1,"",,Erro,2021-01-05 22:05:03,"",2020-12-28
103408,49680,http://www.studiotrophis.com/download/thewhitechamber1.7SETUP.exe,1,"",,Erro,2021-01-05 22:05:03,"",2018-07-10
103409,49680,http://downloads.studiotrophis.com/thewhitechamber1.7SETUP.exe,1,"",,Erro,2021-01-05 22:05:03,"",2018-07-10
103446,8920,http://www.febooti.com/downloads/files/ftweak30.exe,1,"",,Erro,2021-01-05 22:05:03,"",2018-09-17
103461,63107,http://bettween.com/,1,"",,Erro,2021-01-05 22:05:03,"",2020-03-15
103479,154,http://www.execu-tech.com/teapots.aspx,1,"",,Erro,2021-01-05 22:05:03,"",
103488,57214,http://lmadhavan.com/software/snowbird/snowbird70.zip,1,"",,Erro,2021-01-05 22:05:03,"",2020-10-02
103549,63121,http://tomsplanner.com/,1,"",,Erro,2021-01-05 22:05:03,"",2020-08-28
103611,63132,http://www.easystereogrambuilder.com/,1,"",,Erro,2021-01-05 22:05:03,"",2020-09-23
103632,63134,https://addons.mozilla.org/en-US/firefox/downloads/latest/8636/addon-8636-latest.xpi?src=addondetail,1,"",,Erro,2021-01-05 22:05:03,"",
103651,62944,http://www.ithinkdiff.com/wp-content/uploads/Themes/Earth%20Space.themepack,1,"",,Erro,2021-01-05 22:05:03,"",
103660,58028,http://www.fluxforge.com/downloads/searchit.dmg,1,"",,Erro,2021-01-05 22:05:03,"",
103811,63148,http://www.paragon-software.com/home/extbrowser/index.html#form,1,"",,Erro,2021-01-05 22:05:03,"",2020-02-06
103812,63149,http://www.photosnack.com/,1,"",,Erro,2021-01-05 22:05:03,"",2020-12-30
103928,63162,http://pocketmod.com/,1,"",,Erro,2021-01-05 22:05:03,"",2019-09-13
104009,63175,http://www.desktopsidebar.com/send.php?f=2356,1,"",,Erro,2021-01-05 22:05:03,"",2020-03-05
104010,63173,http://www.appstorehq.com/perfectphoto-iphone-58515/app/buy,1,"",,Erro,2021-01-05 22:05:03,"",2020-06-26
104068,57585,https://addons.mozilla.org/en-US/firefox/downloads/latest/1790/addon-1790-latest.jar,1,"",,Erro,2021-01-05 22:05:03,"",2019-11-06
104098,63188,http://www.fazenda.sp.gov.br/download/ipva/valor_venal_2010.pdf,1,"",,Erro,2021-01-05 22:05:03,"",2020-01-04
104195,62820,http://www.immaterialgoods.com/downloads/gbrowser/gBrowser_2.0b1.zip,1,"",,Erro,2021-01-05 22:05:03,"",2018-10-29
104199,63199,http://wallpaperer.googlecode.com/files/Wallpaperer.jar,1,"",,Erro,2021-01-05 22:05:03,"",2020-08-09
104215,54678,http://topdraw.googlecode.com/files/TopDraw-1.4.zip,1,"",,Erro,2021-01-05 22:05:03,"",2019-05-15
104388,63218,http://jfa.ibible.mobi/,1,"",,Erro,2021-01-05 22:05:03,"",2020-12-05
104461,63229,http://www.frassanito.com/RoverSIM/LunarRoverPC.zip,1,"",,Erro,2021-01-05 22:05:02,"",
104538,63234,http://www.fallensword.com/,1,"",,Erro,2021-01-05 22:05:02,"",
104548,63242,http://mapul.com/,1,"",,Erro,2021-01-05 22:05:02,"",2020-09-27
104654,39592,http://www.matematicarlos.com.br/placas_de_transito.zip,1,"",,Erro,2021-01-05 22:05:02,"",
104683,53149,http://www.eterlab.com/download/EyeDefenderSetup.exe,1,"",,Erro,2021-01-05 22:05:02,"",2020-02-13
104739,63256,http://www.sttmedia.com/downloads/PrintMyFonts.zip,1,"",,Erro,2021-01-05 22:05:02,"",2020-12-15
104787,17400,http://www.01com.com/files/install_imintouch.exe,1,"",,Erro,2021-01-05 22:05:01,"",2020-04-04
104857,55312,https://addons.mozilla.org/pt-BR/firefox/downloads/file/39567/main__killer-0.0.4-fx.xpi?confirmed,1,,,Erro,2021-01-05 22:05:01,"",
104933,62744,http://freephotorecovery.anyfound.com/AnyFoundPhotoRecovery.exe,1,"",,Erro,2021-01-05 22:05:01,"",
104974,63273,http://www.ithinkdiff.com/wp-content/uploads/Themes/Grass.themepack,1,"",,Erro,2021-01-05 22:05:01,"",2018-11-30
104984,63274,http://olha.la/,1,"",,Erro,2021-01-05 22:05:01,"",
105154,46135,https://addons.mozilla.org/pt-BR/firefox/downloads/latest/3590,1,"",,Erro,2021-01-05 22:05:01,"",2020-11-19
105155,60817,http://www.snappybook.com/frmdescarga.php?link=3,1,"",,Erro,2021-01-05 22:05:01,"",2018-09-17
105186,63295,http://kontactr.com/index.php,1,"",,Erro,2021-01-05 22:05:01,"",2019-06-10
105193,63297,http://ithinkdiff.com/wp-content/uploads/Themes/Streams%20of%20Light.themepack,1,"",,Erro,2021-01-05 22:05:01,"",
105197,63300,http://ping.fm/,1,"",,Erro,2021-01-05 22:05:01,"",2020-07-22
105290,63313,http://www.colorpx.com/,1,"",,Erro,2021-01-05 22:05:01,"",2020-06-15
105333,63319,http://peerblock.googlecode.com/files/PeerBlock_r181__Win32_Release_%28Vista%29.zip,1,"",,Erro,2021-01-05 22:05:01,"",2020-07-23
105350,63325,http://www.giochimac.com/games/TheGoalkeeper.zip,1,"",,Erro,2021-01-05 22:05:01,"",
105356,49105,http://lee-soft.com/viorb/,1,"",,Erro,2021-01-05 22:05:01,"",2020-10-09
105406,63307,http://jumplaunch.codeplex.com/Release/ProjectReleases.aspx?ReleaseId=36218#DownloadId=93904,1,"",,Erro,2021-01-05 22:05:01,"",
105497,62532,http://www.rizonetech.com/?download=WinPower.zip,1,"",,Erro,2021-01-05 22:05:01,"",2020-08-21
105510,49760,http://www.virustotal.com/vtsetup.exe,1,"",,Erro,2021-01-05 22:05:01,"",2020-08-23
105519,63352,http://serfish.com/console/,1,"",,Erro,2021-01-05 22:05:01,"",2020-10-01
105537,63356,http://ithinkdiff.com/wp-content/uploads/Themes/PDC Blue.themepack,1,"",,Erro,2021-01-05 22:05:01,"",
105556,38040,http://www.dps.uk.com/downloads/freeware/DPT.exe,1,"",,Erro,2021-01-05 22:05:01,"",2021-01-05
105589,44353,http://www.avedesk.org/download.php?id=1,1,"",,Erro,2021-01-05 22:05:01,"",
105809,63410,http://www.ithinkdiff.com/wp-content/uploads/Themes/IncREDible.themepack,1,"",,Erro,2021-01-05 22:05:01,"",
105902,63417,http://rapidshare-search-engine.com/,1,"",,Erro,2021-01-05 22:05:01,"",2020-10-07
105921,63420,http://www.audiocommander.de/downloads/RateMe_090408-021.zip,1,"",,Erro,2021-01-05 22:05:01,"",2019-10-09
105935,63422,http://www.audiocommander.de/downloads/ACTimer/20090605_ACTimer_09.zip,1,"",,Erro,2021-01-05 22:05:01,"",2019-08-21
105970,63435,http://ftp.drupal.org/files/projects/twitter-6.x-2.6.tar.gz,1,"",,Erro,2021-01-05 22:05:01,"",2019-12-05
105974,63439,http://tweetscan.com/,1,"",,Erro,2021-01-05 22:05:01,"",2019-05-27
105986,63445,http://www.petpetpark.com/,1,"",,Erro,2021-01-05 22:05:01,"",2020-12-21
106003,63453,http://www.axess.im/,1,"",,Erro,2021-01-05 22:05:01,"",
106005,63454,http://ithinkdiff.com/wp-content/uploads/Themes/Snake.themepack,1,"",,Erro,2021-01-05 22:05:01,"",2019-11-21
106009,63456,http://paulstamatiou.com/files/RSStoTwitter(v0.1).zip,1,"",,Erro,2021-01-05 22:05:01,"",
106048,63466,http://www.amigoinvisibleonline.com/,1,"",,Erro,2021-01-05 22:05:01,"",2020-03-07
106105,63470,http://www.coderanger.com/twitcher,1,"",,Erro,2021-01-05 22:05:01,"",
106133,63474,http://www.nomicro.com/Products/FontRevealer/FontRevealer.dmg,1,"",,Erro,2021-01-05 22:05:01,"",
106152,62704,http://www.virtualworlds.de/poddy/install_debian.sh,1,"",,Erro,2021-01-05 22:05:01,"",
106161,60893,http://gejengel.googlecode.com/files/gejengel-0.1.2.tar.gz,1,"",,Erro,2021-01-05 22:05:01,"",2020-01-13
106185,63464,http://www.screensavers.com/download/files/000108_ss_3d-matrix-corridors.exe,1,"",,Erro,2021-01-05 22:05:01,"",
106234,63378,http://www.mechquest.com/default.asp,1,"",,Erro,2021-01-05 22:05:01,"",2020-06-08
106273,63487,http://ithinkdiff.com/wp-content/uploads/Themes/War%20and%20Peace.themepack,1,"",,Erro,2021-01-05 22:05:00,"",2020-06-25
106288,35153,http://www.native-instruments.com/index.php?id=traktor3pcdemo,1,"",,Erro,2021-01-05 22:05:00,"",
106292,63490,http://www.eclipsethemovie.com/worldoftwilight/,1,"",,Erro,2021-01-05 22:05:00,"",
106297,63493,http://static.screensavers.com/000080_ss_retrievers/content/default/000080_ss_retrievers_poi.exe,1,"",,Erro,2021-01-05 22:05:00,"",
7331,47057,https://addons.mozilla.org/en-US/firefox/downloads/file/18763/googlehotkeys-1.01-fx.xpi,1,"",,Erro,2021-01-05 22:07:28,"",2020-05-14
7467,46924,https://addons.mozilla.org/en-US/firefox/downloads/file/21242/fullerscreen-2.3.1-fx.xpi,1,"",,Erro,2021-01-05 22:07:28,"",
7626,46771,http://sw-dl.filefactory.com/data/1/71346/Img_Filter.exe,1,"",,Erro,2021-01-05 22:07:27,"",
7726,46673,https://addons.mozilla.org/pt-BR/firefox/downloads/file/27674/full_screen-0.7-fx.xpi,1,"",,Erro,2021-01-05 22:07:27,"",
7788,46612,https://addons.mozilla.org/en-US/firefox/downloads/file/16760/print_context_menu-1.1-fx.xpi,1,"",,Erro,2021-01-05 22:07:27,"",
7791,46608,https://addons.mozilla.org/en-US/firefox/downloads/file/11906/view_cookies_cs-1.0.7-fx+fl.xpi,1,"",,Erro,2021-01-05 22:07:27,"",
7818,46579,https://addons.mozilla.org/en-US/firefox/downloads/file/19737/all_customized_links-1.5-fx.xpi,1,"",,Erro,2021-01-05 22:07:26,"",
7826,46571,https://addons.mozilla.org/en-US/firefox/downloads/file/11289/sidebar_icons-0.6-fx.xpi,1,"",,Erro,2021-01-05 22:07:26,"",
7839,46561,https://addons.mozilla.org/en-US/firefox/downloads/file/4871/back_forward_dropdown_remover-1.0.1-fx.xpi,1,"",,Erro,2021-01-05 22:07:26,"",
7875,46527,https://addons.mozilla.org/en-US/firefox/downloads/file/13596/snipshot-1.0-fx.xpi,1,"",,Erro,2021-01-05 22:07:26,"",2019-03-05
7887,46515,https://addons.mozilla.org/pt-BR/firefox/downloads/file/31244/pagezoom-0.4.0-fx.xpi,1,"",,Erro,2021-01-05 22:07:26,"",2019-09-11
8008,46396,https://addons.mozilla.org/en-US/firefox/downloads/file/16994/itrustpage-3.01-fx.xpi,1,"",,Erro,2021-01-05 22:07:26,"",
8103,46306,https://addons.mozilla.org/en-US/thunderbird/downloads/file/575/forumzilla-0.5.8-zm+tb.xpi,1,"",,Erro,2021-01-05 22:07:26,"",
8115,46292,https://addons.mozilla.org/en-US/firefox/downloads/file/15227/autoslideshow-0.2.1-fx.xpi,1,"",,Erro,2021-01-05 22:07:26,"",2018-10-06
8125,46281,https://addons.mozilla.org/en-US/firefox/downloads/file/16018/verisign_ev_green_bar_extension-1.0.1.2898-fx.xpi,1,"",,Erro,2021-01-05 22:07:26,"",2020-03-19
8181,46228,https://addons.mozilla.org/en-US/firefox/downloads/file/12934/rssplaypen-1.0.31.20061220-fx.xpi,1,"",,Erro,2021-01-05 22:07:26,"",
8278,46133,https://addons.mozilla.org/en-US/firefox/downloads/file/14835/save_as_image-1.044-fx.xpi,1,"",,Erro,2021-01-05 22:07:25,"",2019-07-22
8723,45731,http://cid-84cb1b8031189c13.skydrive.live.com/browse.aspx/P%c3%bablico,1,"",,Erro,2021-01-05 22:07:25,"",
9010,45467,https://addons.mozilla.org/en-US/firefox/downloads/file/8301/gmail_skins-0.9.8-fx.xpi,1,"",,Erro,2021-01-05 22:07:24,"",
9326,45158,https://addons.mozilla.org/en-US/firefox/downloads/file/14042/ratepoint-1.6-firefox.xpi,1,"",,Erro,2021-01-05 22:07:23,"",
9457,45025,http://www.silentheroproductions.com/files/TA_setup.exe,1,"",,Erro,2021-01-05 22:07:23,"",
9679,44805,https://addons.mozilla.org/en-US/firefox/downloads/file/14701/session_fix__45_0.3.1__45_fx.xpi,1,"",,Erro,2021-01-05 22:07:23,"",
10101,44368,https://addons.mozilla.org/en-US/firefox/downloads/file/13165/tab_effect-1.1-fx.xpi,1,"",,Erro,2021-01-05 22:07:21,"",2019-09-11
10405,44065,https://addons.mozilla.org/pt-BR/firefox/downloads/file/23908/in_the_news-0.0.2-fx.xpi,1,"",,Erro,2021-01-05 22:07:20,"",
10494,43967,https://addons.mozilla.org/en-US/firefox/downloads/file/21797/tabs_menu-1.4.8-fx+sm+fl.xpi,1,"",,Erro,2021-01-05 22:07:20,"",
10905,43524,https://addons.mozilla.org/pt-BR/firefox/downloads/file/12426/resizeable_textarea-0.1d-fx.xpi,1,"",,Erro,2021-01-05 22:07:19,"",
11150,43284,https://addons.mozilla.org/en-US/firefox/downloads/file/15564/loki-2.0.3-fx-win.xpi,1,"",,Erro,2021-01-05 22:07:19,"",
12406,42014,http://cid-84cb1b8031189c13.skydrive.live.com/browse.aspx/P%c3%bablico,1,"",,Erro,2021-01-05 22:07:15,"",
12412,42009,ftp://ftp.zcu.cz/pub/win/winsite/win95/games/metropolex.zip,1,"",,Erro,2021-01-05 22:07:15,"",
12448,41979,https://addons.mozilla.org/pt-BR/firefox/downloads/file/7941/download_embedded-0.5-fx.xpi,1,"",,Erro,2021-01-05 22:07:15,"",
13301,41115,https://addons.mozilla.org/en-US/firefox/downloads/file/9695/picture2life-0.0.8-fx.xpi,1,"",,Erro,2021-01-05 22:07:12,"",2019-01-29
13416,41002,http://www.64digits.com/games/806/Explogen_v2.zip,1,"",,Erro,2021-01-05 22:07:12,"",
40678,43798,https://addons.mozilla.org/en-US/firefox/downloads/file/28622/blueorganizer-3.4.2-fx.xpi,1,"",,Erro,2021-01-05 22:05:49,"",2020-11-09
43228,54108,https://addons.mozilla.org/en-US/firefox/downloads/file/33149/foxmarks_bookmark_synchronizer-2.1.0.12-fx.xpi,1,"",,Erro,2021-01-05 22:05:48,"",
44228,54284,https://addons.mozilla.org/en-US/firefox/downloads/file/33046/better_gcal-0.3-fx.xpi,1,"",,Erro,2021-01-05 22:05:46,"",
46668,36691,https://addons.mozilla.org/pt-BR/firefox/downloads/file/39952/customizegoogle-0.76-fx+sm.xpi,1,"",,Erro,2021-01-05 22:05:45,"",
47396,43272,https://addons.mozilla.org/pt-BR/firefox/downloads/file/34806/halloween-2.9.1-fx.jar,1,"",,Erro,2021-01-05 22:05:44,"",
48791,47731,https://addons.mozilla.org/pt-BR/firefox/downloads/file/40853/mini_map_sidebar-0.3.8-fx.xpi,1,"",,Erro,2021-01-05 22:05:43,"",2020-09-30
120914,60073,https://addons.mozilla.org/pt-BR/firefox/downloads/file/73252/chromin_frame-1.0.9.6-fx.xpi,1,"",,Erro,2021-01-05 22:04:47,"",2019-03-13
121550,65813,https://addons.mozilla.org/en-US/firefox/addon/75906/,1,"",,Erro,2021-01-05 22:04:47,"",
121716,64321,https://addons.mozilla.org/pt-BR/firefox/downloads/file/83038/strata40-0.6.1-fx-win.jar,1,"",,Erro,2021-01-05 22:04:47,"",2019-12-11
122285,65936,http://gamejolt.com/freeware/games/the-sandbox-of-god-v1-5/download/1373/,1,"",,Erro,2021-01-05 22:04:46,"",2020-05-18
122338,65955,http://www.thewindowsclub.com/downloads/Windows%20Theme%20Installer.zip,1,"",,Erro,2021-01-05 22:04:46,"",2020-12-19
122354,65956,http://gamejolt.com/freeware/games/quest-fighter/files/quest-fighter/download/8/6/,1,"",,Erro,2021-01-05 22:04:46,"",2019-10-17
122652,66010,http://gamejolt.com/freeware/games/infinite-monkeys/files/infinite-monkeys/download/24/44/,1,"",,Erro,2021-01-05 22:04:46,"",2018-11-25
122770,54885,http://www.giochimac.com/games/HeileenTrial.tar.bz2,1,"",,Erro,2021-01-05 22:04:46,"",2018-09-17
123182,66126,https://addons.mozilla.org/en-US/firefox/addon/11888,1,"",,Erro,2021-01-05 22:04:46,"",2021-01-05
810,52939,https://addons.mozilla.org/pt-BR/firefox/downloads/file/31469/cutemenus_-_crystal_svg-1.9.3-fx+tb+sb+sm.xpi,1,"",,Erro,2021-01-05 22:07:43,"",
843,52913,https://addons.mozilla.org/pt-BR/firefox/downloads/file/11243/verifica_ccedil_atilde_o_ortogr_aacute_fica_pt-br-1.0.0.1-fx+zm+tb.xpi,1,"",,Erro,2021-01-05 22:07:43,"",2020-12-21
1492,52341,https://addons.mozilla.org/en-US/firefox/downloads/file/29858/mini_map_sidebar-0.2.6-fx.xpi,1,"",,Erro,2021-01-05 22:07:41,"",2020-09-30
1870,52013,https://addons.mozilla.org/pt-BR/firefox/downloads/file/18420/shptalk-1.0.8-fx.xpi,1,"",,Erro,2021-01-05 22:07:41,"",
1944,51947,https://addons.mozilla.org/pt-BR/firefox/downloads/file/18420/shptalk-1.0.8-fx.xpi,1,"",,Erro,2021-01-05 22:07:41,"",
2118,51791,https://addons.mozilla.org/pt-BR/firefox/downloads/file/14502/chromatabs-2.0-fx.xpi,1,"",,Erro,2021-01-05 22:07:40,"",
2161,51749,https://addons.mozilla.org/pt-BR/firefox/downloads/file/21215/orangetint_black-1.0.2-fx-win.jar,1,"",,Erro,2021-01-05 22:07:40,"",2019-08-25
2453,51481,https://addons.mozilla.org/en-US/firefox/downloads/file/13384/baby_blue_-_bb-1.0.0-fx.jar,1,"",,Erro,2021-01-05 22:07:39,"",
2844,51123,https://addons.mozilla.org/en-US/thunderbird/downloads/file/27065/toolbar_buttons-0.5.0.4-fx+tb+sb.xpi,1,"",,Erro,2021-01-05 22:07:38,"",
3342,50802,https://addons.mozilla.org/es-ES/firefox/downloads/file/23950/youplayer-0.9.6-fx.xpi,1,"",,Erro,2021-01-05 22:07:38,"",2019-07-10
3495,50697,https://addons.mozilla.org/en-US/firefox/downloads/file/24763/foxmarks_bookmark_synchronizer-2.0.45-fx.xpi,1,"",,Erro,2021-01-05 22:07:37,"",
4064,50191,https://addons.mozilla.org/en-US/firefox/downloads/file/18637/gtalk_sidebar-0.3-fx.xpi,1,"",,Erro,2021-01-05 22:07:37,"",
4552,49705,https://addons.mozilla.org/en-US/firefox/downloads/file/19122/snap_links-0.0.4-fx.xpi,1,"",,Erro,2021-01-05 22:07:36,"",2020-12-15
5172,49111,https://www.airset.com/,1,"",,Erro,2021-01-05 22:07:33,"",
6296,48028,https://addons.mozilla.org/en-US/firefox/downloads/file/20170/meebo-1.0-fx.xpi,1,"",,Erro,2021-01-05 22:07:30,"",
6335,47992,https://addons.mozilla.org/pt-BR/firefox/downloads/file/28351/youplayer-0.9.8-fx.xpi,1,"",,Erro,2021-01-05 22:07:30,"",2020-04-13
6720,47629,https://addons.mozilla.org/pt-BR/firefox/downloads/file/23494/controle_de_scripts-1.0.1-fx+sm.xpi,1,"",,Erro,2021-01-05 22:07:29,"",2020-05-16
6908,47452,https://addons.mozilla.org/en-US/firefox/downloads/file/19215/tabaway__45_2__45_fx.xpi,1,"",,Erro,2021-01-05 22:07:29,"",
28025,15722,http://www.orangesoftware.net/emailpreviewer/eMailPreviewer.zip,1,"",,Erro,2021-01-05 22:06:29,"",
80513,52663,https://addons.mozilla.org/pt-BR/firefox/downloads/latest/3456,1,"",,Erro,2021-01-05 22:05:23,"",
80515,52664,https://addons.mozilla.org/en-US/firefox/downloads/latest/3456/addon-3456-latest.xpi,1,"",,Erro,2021-01-05 22:05:23,"",
80521,59780,https://addons.mozilla.org/en-US/firefox/downloads/latest/10946/addon-10946-latest.jar,1,"",,Erro,2021-01-05 22:05:23,"",2020-07-09
80662,59866,https://addons.mozilla.org/en-US/firefox/downloads/file/29133/homer_simpson-1.0-fx-win.jar?confirmed,1,"",,Erro,2021-01-05 22:05:22,"",
81190,54494,https://addons.mozilla.org/pt-BR/firefox/downloads/file/57002/timetracker-1.2.5-fx.xpi?confirmed,1,"",,Erro,2021-01-05 22:05:22,"",2019-07-18
81509,60008,http://www.curiousmedia.com/blokt/blokt_trial.air,1,"",,Erro,2021-01-05 22:05:22,"",
81988,60104,https://addons.mozilla.org/en-US/firefox/downloads/file/44412/sweettheme-1.0.0.1-fx.jar?confirmed,1,"",,Erro,2021-01-05 22:05:22,"",
82168,51496,https://addons.mozilla.org/pt-BR/firefox/downloads/file/57767/oldfactory_black-3.4-fx.jar,1,"",,Erro,2021-01-05 22:05:21,"",2019-09-09
83026,60270,https://addons.mozilla.org/pt-PT/firefox/downloads/file/47505/pacstrata-2.0-fx.jar?confirmed,1,"",,Erro,2021-01-05 22:05:21,"",2020-05-08
83476,40418,https://addons.mozilla.org/pt-BR/firefox/downloads/file/58239/modern_pinball_for_firefox_3-3.01-fx.jar?confirmed,1,"",,Erro,2021-01-05 22:05:20,"",2019-04-03
83607,43396,https://addons.mozilla.org/pt-BR/firefox/downloads/latest/3576/addon-3576-latest.xpi,1,"",,Erro,2021-01-05 22:05:20,"",
83620,60358,http://www.gnome-look.org/CONTENT/content-files/107685-BlueCU.tar.gz,1,"",,Erro,2021-01-05 22:05:20,"",
83672,60368,https://addons.mozilla.org/en-US/firefox/downloads/latest/10900,1,"",,Erro,2021-01-05 22:05:19,"",
84758,58953,https://addons.mozilla.org/en-US/firefox/addons/policy/0/1803/28593,1,"",,Erro,2021-01-05 22:05:18,"",2020-09-27
85009,53697,https://addons.mozilla.org/pt-BR/firefox/downloads/latest/8782/addon-8782-latest.jar,1,"",,Erro,2021-01-05 22:05:18,"",2020-09-11
85275,60598,http://www.gnome-look.org/CONTENT/content-files/107673-Distant-Light-0.1.1.tar.bz2,1,"",,Erro,2021-01-05 22:05:18,"",2020-06-13
85597,43270,https://addons.mozilla.org/en-US/firefox/downloads/latest/446/addon-446-latest.xpi,1,"",,Erro,2021-01-05 22:05:18,"",2020-09-10
85643,60664,http://www.psyked.co.uk/airapps/Screentweetr11.air,1,"",,Erro,2021-01-05 22:05:18,"",2018-09-17
